Ticker,Company,Date,Open,High,Low,Close,Volume,Daily_Return
UBER,Uber Technologies Inc,2023-04-25,30.34,30.47,29.5539,29.59,20399240.0,-0.03552803129074311
UBER,Uber Technologies Inc,2023-04-26,29.7,30.12,29.465,29.68,14277142.0,0.0030415680973301384
UBER,Uber Technologies Inc,2023-04-27,30.07,30.1699,29.22,29.7,27293660.0,0.0006738544474393926
UBER,Uber Technologies Inc,2023-04-28,29.62,31.27,29.415,31.05,28516085.0,0.045454545454545414
UBER,Uber Technologies Inc,2023-05-01,32.0,33.0,31.76,32.74,49867118.0,0.05442834138486319
UBER,Uber Technologies Inc,2023-05-02,35.02,36.625,34.23,36.52,102993471.0,0.11545510079413557
UBER,Uber Technologies Inc,2023-05-03,36.75,38.35,36.35,37.84,68580803.0,0.03614457831325302
UBER,Uber Technologies Inc,2023-05-04,37.48,37.8,36.685,37.49,44819400.0,-0.009249471458773861
UBER,Uber Technologies Inc,2023-05-05,37.48,37.95,36.87,37.75,24682890.0,0.006935182715390731
UBER,Uber Technologies Inc,2023-05-08,37.82,38.93,37.48,38.83,30992060.0,0.028609271523178714
UBER,Uber Technologies Inc,2023-05-09,38.49,38.58,37.905,38.19,19393602.0,-0.01648210146793716
UBER,Uber Technologies Inc,2023-05-10,38.6,38.95,38.1699,38.79,19531548.0,0.01571091908876676
UBER,Uber Technologies Inc,2023-05-11,38.64,39.18,38.34,38.42,16515576.0,-0.009538540861046552
UBER,Uber Technologies Inc,2023-05-12,38.64,39.23,38.2,38.45,21626037.0,0.0007808433107756585
UBER,Uber Technologies Inc,2023-05-15,38.34,38.48,37.99,38.14,17826612.0,-0.008062418725617748
UBER,Uber Technologies Inc,2023-05-16,37.93,38.15,37.44,37.44,21836864.0,-0.018353434714210914
UBER,Uber Technologies Inc,2023-05-17,37.73,37.955,37.36,37.84,19534395.0,0.010683760683760868
UBER,Uber Technologies Inc,2023-05-18,37.98,39.49,37.76,39.25,27828117.0,0.037262156448202965
UBER,Uber Technologies Inc,2023-05-19,39.25,39.49,38.915,39.18,19785499.0,-0.0017834394904459039
UBER,Uber Technologies Inc,2023-05-22,39.13,40.5,39.076,39.17,27581555.0,-0.0002552322613578184
UBER,Uber Technologies Inc,2023-05-23,38.99,39.65,38.51,38.66,18679369.0,-0.013020168496298279
UBER,Uber Technologies Inc,2023-05-24,38.05,38.66,37.77,37.96,22074721.0,-0.01810657009829275
UBER,Uber Technologies Inc,2023-05-25,38.48,38.585,37.525,37.95,18634222.0,-0.00026343519494198553
UBER,Uber Technologies Inc,2023-05-26,38.24,38.76,38.22,38.45,14438769.0,0.013175230566534912
UBER,Uber Technologies Inc,2023-05-30,38.73,39.06,37.56,37.56,18143192.0,-0.02314694408322493
UBER,Uber Technologies Inc,2023-05-31,37.25,38.05,37.07,37.93,34506306.0,0.00985090521831733
UBER,Uber Technologies Inc,2023-06-01,37.5,38.5,37.265,38.48,17115298.0,0.014500395465330884
UBER,Uber Technologies Inc,2023-06-02,39.0,39.89,39.0,39.73,21218954.0,0.03248440748440751
UBER,Uber Technologies Inc,2023-06-05,39.5,40.79,39.46,40.42,25724051.0,0.017367228794362033
UBER,Uber Technologies Inc,2023-06-06,40.2488,40.73,39.93,40.25,14570118.0,-0.004205838693716046
UBER,Uber Technologies Inc,2023-06-07,40.24,40.25,38.61,38.99,23653908.0,-0.03130434782608693
UBER,Uber Technologies Inc,2023-06-08,39.18,40.63,39.04,40.26,20301812.0,0.032572454475506385
UBER,Uber Technologies Inc,2023-06-09,40.05,41.0,40.02,40.99,21980664.0,0.018132141082960906
UBER,Uber Technologies Inc,2023-06-12,41.26,41.745,41.06,41.74,16016444.0,0.0182971456452794
UBER,Uber Technologies Inc,2023-06-13,41.75,41.83,40.89,41.41,16659586.0,-0.007906085289889897
UBER,Uber Technologies Inc,2023-06-14,41.3,41.59,40.57,41.27,15077575.0,-0.0033808258874666874
UBER,Uber Technologies Inc,2023-06-15,41.02,43.75,40.94,43.36,41477785.0,0.05064211291495013
UBER,Uber Technologies Inc,2023-06-16,43.07,43.665,42.53,43.52,27986352.0,0.0036900369003691758
UBER,Uber Technologies Inc,2023-06-20,42.77,43.47,42.02,42.17,19936203.0,-0.03102022058823528
UBER,Uber Technologies Inc,2023-06-21,42.5,43.2178,41.77,42.66,21916497.0,0.011619634811477209
UBER,Uber Technologies Inc,2023-06-22,42.3,43.87,42.21,42.81,19542077.0,0.0035161744022504937
UBER,Uber Technologies Inc,2023-06-23,42.59,43.755,42.33,43.34,23186640.0,0.012380284980144873
UBER,Uber Technologies Inc,2023-06-26,43.75,45.04,43.68,44.42,33692974.0,0.024919243193354923
UBER,Uber Technologies Inc,2023-06-27,44.69,44.83,43.75,43.83,29652066.0,-0.01328230526789742
UBER,Uber Technologies Inc,2023-06-28,43.5,45.24,43.32,44.24,28187374.0,0.00935432352270138
UBER,Uber Technologies Inc,2023-06-29,44.09,44.28,42.11,42.58,28595285.0,-0.03752260397830032
UBER,Uber Technologies Inc,2023-06-30,43.11,43.4299,42.92,43.17,17589240.0,0.013856270549553962
UBER,Uber Technologies Inc,2023-07-03,43.17,43.4,42.58,43.09,7578076.0,-0.0018531387537641386
UBER,Uber Technologies Inc,2023-07-05,42.89,43.88,42.89,43.66,15730395.0,0.013228127175678672
UBER,Uber Technologies Inc,2023-07-06,42.99,43.0,41.87,42.11,18048160.0,-0.03550160329821339
UBER,Uber Technologies Inc,2023-07-07,42.07,43.12,41.9412,42.91,14937560.0,0.018997862740441684
UBER,Uber Technologies Inc,2023-07-10,42.58,43.2,42.44,42.78,15821816.0,-0.003029596830575465
UBER,Uber Technologies Inc,2023-07-11,42.1,44.67,41.746,44.36,32164969.0,0.03693314633006084
UBER,Uber Technologies Inc,2023-07-12,45.0,45.22,43.97,44.52,21830121.0,0.0036068530207395977
UBER,Uber Technologies Inc,2023-07-13,45.21,45.935,44.6218,45.64,21193224.0,0.02515723270440251
UBER,Uber Technologies Inc,2023-07-14,45.905,46.4,44.56,44.75,22054795.0,-0.019500438212094684
UBER,Uber Technologies Inc,2023-07-17,44.68,45.65,44.5,45.51,21937913.0,0.016983240223463536
UBER,Uber Technologies Inc,2023-07-18,45.34,47.75,45.34,47.41,42620243.0,0.041749066139310065
UBER,Uber Technologies Inc,2023-07-19,47.1,47.9,46.55,47.12,21990935.0,-0.0061168529846024056
UBER,Uber Technologies Inc,2023-07-20,46.07,47.5,45.86,46.57,23085271.0,-0.011672325976230802
UBER,Uber Technologies Inc,2023-07-21,46.55,47.34,46.2804,47.23,20181244.0,0.014172213871591177
UBER,Uber Technologies Inc,2023-07-24,47.06,47.55,46.84,47.32,16669824.0,0.0019055684946009954
UBER,Uber Technologies Inc,2023-07-25,47.2,47.73,46.93,47.17,14188200.0,-0.003169907016060791
UBER,Uber Technologies Inc,2023-07-26,47.05,47.555,46.62,47.31,16666161.0,0.0029679881280475495
UBER,Uber Technologies Inc,2023-07-27,48.0,48.09,46.355,46.61,17991953.0,-0.014796026210103674
UBER,Uber Technologies Inc,2023-07-28,47.14,48.43,46.71,48.14,17154631.0,0.0328255739111778
UBER,Uber Technologies Inc,2023-07-31,48.85,49.49,48.15,49.46,38736789.0,0.02742002492729534
UBER,Uber Technologies Inc,2023-08-01,48.67,49.03,46.01,46.65,82282793.0,-0.05681358673675707
UBER,Uber Technologies Inc,2023-08-02,46.055,47.705,45.67,46.96,36303801.0,0.006645230439442651
UBER,Uber Technologies Inc,2023-08-03,46.22,47.85,45.79,45.91,25313223.0,-0.02235945485519597
UBER,Uber Technologies Inc,2023-08-04,46.0,46.38,45.02,45.2,25657595.0,-0.015465040296231636
UBER,Uber Technologies Inc,2023-08-07,45.01,45.53,44.38,44.95,22122549.0,-0.00553097345132747
UBER,Uber Technologies Inc,2023-08-08,44.5,45.24,44.085,45.16,14742206.0,0.004671857619577224
UBER,Uber Technologies Inc,2023-08-09,45.25,45.46,43.84,44.11,20112959.0,-0.023250664304694357
UBER,Uber Technologies Inc,2023-08-10,44.13,45.18,44.09,44.6,16908213.0,0.011108592155973707
UBER,Uber Technologies Inc,2023-08-11,44.0,44.3,43.31,43.71,16181113.0,-0.019955156950672626
UBER,Uber Technologies Inc,2023-08-14,43.5,44.885,42.95,44.85,15828847.0,0.026080988332189525
UBER,Uber Technologies Inc,2023-08-15,44.7,44.88,44.01,44.08,13404696.0,-0.017168338907469383
UBER,Uber Technologies Inc,2023-08-16,43.98,44.33,43.4,43.65,14980821.0,-0.009754990925589846
UBER,Uber Technologies Inc,2023-08-17,44.18,44.86,43.91,43.97,21326615.0,0.007331042382588748
UBER,Uber Technologies Inc,2023-08-18,43.27,44.84,43.19,44.69,17137983.0,0.016374801000682337
UBER,Uber Technologies Inc,2023-08-21,44.98,45.3,44.01,44.63,15362066.0,-0.0013425822331616377
UBER,Uber Technologies Inc,2023-08-22,44.94,45.18,44.02,44.35,13599785.0,-0.006273806856374686
UBER,Uber Technologies Inc,2023-08-23,44.0,45.615,44.0,45.14,14625811.0,0.017812852311161143
UBER,Uber Technologies Inc,2023-08-24,45.24,45.7199,44.64,44.68,18129594.0,-0.010190518387239722
UBER,Uber Technologies Inc,2023-08-25,44.71,44.84,43.08,43.96,19132486.0,-0.0161145926589078
UBER,Uber Technologies Inc,2023-08-28,44.11,44.5199,43.71,44.15,10424110.0,0.004322111010009122
UBER,Uber Technologies Inc,2023-08-29,44.21,45.585,44.1201,45.35,11335394.0,0.027180067950169917
UBER,Uber Technologies Inc,2023-08-30,45.35,46.75,45.3,46.51,19869421.0,0.025578831312017547
UBER,Uber Technologies Inc,2023-08-31,46.69,47.57,46.52,47.23,19263774.0,0.015480541818963633
UBER,Uber Technologies Inc,2023-09-01,47.51,47.6999,46.83,47.04,14614473.0,-0.0040228668219352
UBER,Uber Technologies Inc,2023-09-05,46.87,47.14,46.3,46.55,16461664.0,-0.01041666666666674
UBER,Uber Technologies Inc,2023-09-06,46.34,46.85,45.61,45.9,14262663.0,-0.01396348012889359
UBER,Uber Technologies Inc,2023-09-07,45.5,46.68,45.25,46.27,14972153.0,0.008061002178649357
UBER,Uber Technologies Inc,2023-09-08,46.34,47.25,46.27,47.24,15965207.0,0.020963907499459644
UBER,Uber Technologies Inc,2023-09-11,47.74,48.97,47.65,48.94,19007314.0,0.035986452159187055
UBER,Uber Technologies Inc,2023-09-12,48.34,49.1881,47.9,47.92,18808980.0,-0.02084184715978743
UBER,Uber Technologies Inc,2023-09-13,47.51,48.3599,47.28,48.16,12691849.0,0.005008347245408995
UBER,Uber Technologies Inc,2023-09-14,48.63,48.695,47.805,48.32,13068165.0,0.0033222591362127574
UBER,Uber Technologies Inc,2023-09-15,48.19,48.49,47.27,47.52,16130135.0,-0.01655629139072845
UBER,Uber Technologies Inc,2023-09-18,47.3,47.348,46.48,46.51,15025531.0,-0.021254208754208914
UBER,Uber Technologies Inc,2023-09-19,46.4,47.755,46.21,47.59,19188602.0,0.023220812728445672
UBER,Uber Technologies Inc,2023-09-20,46.865,47.54,46.4,46.55,22581975.0,-0.021853330531624415
UBER,Uber Technologies Inc,2023-09-21,45.79,45.79,43.93,44.6,27875722.0,-0.04189044038668088
UBER,Uber Technologies Inc,2023-09-22,45.16,45.345,44.03,44.41,16158675.0,-0.004260089686098811
UBER,Uber Technologies Inc,2023-09-25,44.14,45.11,44.11,44.91,9175373.0,0.011258725512272028
UBER,Uber Technologies Inc,2023-09-26,44.5,45.389,44.045,44.27,11283619.0,-0.01425072366956115
UBER,Uber Technologies Inc,2023-09-27,44.51,45.4725,44.44,45.14,16835053.0,0.019652134628416418
UBER,Uber Technologies Inc,2023-09-28,44.92,46.58,44.92,46.14,22199170.0,0.02215330084182554
UBER,Uber Technologies Inc,2023-09-29,46.75,46.92,45.85,45.99,14247042.0,-0.0032509752925877766
UBER,Uber Technologies Inc,2023-10-02,45.57,46.29,45.1016,45.68,14976706.0,-0.006740595781691727
UBER,Uber Technologies Inc,2023-10-03,45.36,45.605,44.325,44.51,11033393.0,-0.02561295971978983
UBER,Uber Technologies Inc,2023-10-04,44.79,45.485,44.18,44.94,12476109.0,0.009660750393170048
UBER,Uber Technologies Inc,2023-10-05,44.84,44.93,43.65,44.61,14518798.0,-0.007343124165554049
UBER,Uber Technologies Inc,2023-10-06,44.06,45.945,44.06,45.78,14380568.0,0.02622730329522538
UBER,Uber Technologies Inc,2023-10-09,45.15,45.6,44.58,45.45,11422320.0,-0.007208387942332806
UBER,Uber Technologies Inc,2023-10-10,45.75,47.275,45.55,46.63,14538614.0,0.025962596259625936
UBER,Uber Technologies Inc,2023-10-11,46.9,47.21,46.265,46.64,12985479.0,0.00021445421402521703
UBER,Uber Technologies Inc,2023-10-12,46.54,47.04,45.6,45.95,15983613.0,-0.014794168096054827
UBER,Uber Technologies Inc,2023-10-13,45.82,46.29,42.7,43.48,28215656.0,-0.05375408052230701
UBER,Uber Technologies Inc,2023-10-16,43.765,45.0,43.465,44.71,20447112.0,0.02828886844526224
UBER,Uber Technologies Inc,2023-10-17,44.41,45.26,44.05,44.38,17337780.0,-0.007380899127711893
UBER,Uber Technologies Inc,2023-10-18,43.9,44.2,42.91,43.0,15387992.0,-0.031095087877422323
UBER,Uber Technologies Inc,2023-10-19,43.02,43.27,42.185,42.72,16089978.0,-0.006511627906976791
UBER,Uber Technologies Inc,2023-10-20,42.72,43.3501,42.26,42.96,13966105.0,0.005617977528090012
UBER,Uber Technologies Inc,2023-10-23,42.53,43.97,42.25,43.04,11277093.0,0.0018621973929235924
UBER,Uber Technologies Inc,2023-10-24,43.5,44.325,43.385,44.19,17566478.0,0.026719330855018653
UBER,Uber Technologies Inc,2023-10-25,43.3,43.49,42.065,42.35,16495882.0,-0.04163837972391937
UBER,Uber Technologies Inc,2023-10-26,42.14,42.3,40.09,40.62,23465460.0,-0.04085005903187733
UBER,Uber Technologies Inc,2023-10-27,41.21,42.145,40.8,41.23,17098580.0,0.015017232890201848
UBER,Uber Technologies Inc,2023-10-30,42.01,43.0,42.01,42.73,21292723.0,0.03638127577007033
UBER,Uber Technologies Inc,2023-10-31,42.82,43.53,42.2,43.28,18414020.0,0.012871518839223217
UBER,Uber Technologies Inc,2023-11-01,43.25,44.0,42.91,43.83,18989315.0,0.012707948243992462
UBER,Uber Technologies Inc,2023-11-02,45.35,46.86,45.25,46.48,25816850.0,0.06046087154916724
UBER,Uber Technologies Inc,2023-11-03,46.92,48.15,46.63,47.75,21960652.0,0.027323580034423367
UBER,Uber Technologies Inc,2023-11-06,47.94,48.3,47.43,48.14,27843095.0,0.008167539267015744
UBER,Uber Technologies Inc,2023-11-07,47.0,50.04,46.68,49.92,81365358.0,0.036975488159534775
UBER,Uber Technologies Inc,2023-11-08,50.04,50.3,48.9,49.5,37726705.0,-0.008413461538461564
UBER,Uber Technologies Inc,2023-11-09,49.3,50.68,49.02,50.05,29962340.0,0.011111111111111072
UBER,Uber Technologies Inc,2023-11-10,50.01,52.1,49.9,51.58,27238617.0,0.030569430569430622
UBER,Uber Technologies Inc,2023-11-13,51.17,52.42,50.72,52.24,21026866.0,0.012795657231485125
UBER,Uber Technologies Inc,2023-11-14,52.9,54.31,52.39,53.88,30621855.0,0.031393568147013884
UBER,Uber Technologies Inc,2023-11-15,53.92,54.26,53.16,53.76,22419701.0,-0.0022271714922049712
UBER,Uber Technologies Inc,2023-11-16,53.5,54.51,53.15,54.42,20810849.0,0.01227678571428581
UBER,Uber Technologies Inc,2023-11-17,54.13,54.51,54.01,54.44,16122436.0,0.0003675119441381991
UBER,Uber Technologies Inc,2023-11-20,53.83,55.355,53.76,54.75,28529194.0,0.005694342395297536
UBER,Uber Technologies Inc,2023-11-21,54.23,55.08,53.89,54.85,34115507.0,0.0018264840182649067
UBER,Uber Technologies Inc,2023-11-22,55.1,55.82,54.96,55.37,18467671.0,0.009480401093892254
UBER,Uber Technologies Inc,2023-11-24,55.15,55.9363,55.07,55.32,10696821.0,-0.000903016073686036
UBER,Uber Technologies Inc,2023-11-27,55.47,56.455,55.29,56.06,19101870.0,0.013376717281272654
UBER,Uber Technologies Inc,2023-11-28,55.98,56.45,55.69,56.21,20457495.0,0.0026757046022118924
UBER,Uber Technologies Inc,2023-11-29,56.49,57.13,56.145,56.4,23496211.0,0.0033801814623732884
UBER,Uber Technologies Inc,2023-11-30,56.61,56.77,55.53,56.38,32769812.0,-0.00035460992907798694
UBER,Uber Technologies Inc,2023-12-01,56.67,57.865,56.25,57.35,28539897.0,0.017204682511528846
UBER,Uber Technologies Inc,2023-12-04,60.01,60.92,58.57,58.63,85417307.0,0.022319093286835345
UBER,Uber Technologies Inc,2023-12-05,58.01,58.66,57.7006,57.97,39170598.0,-0.011257035647279645
UBER,Uber Technologies Inc,2023-12-06,58.37,59.98,58.36,59.75,33834959.0,0.030705537346903622
UBER,Uber Technologies Inc,2023-12-07,59.67,60.995,59.525,60.98,34410194.0,0.02058577405857731
UBER,Uber Technologies Inc,2023-12-08,60.51,62.25,60.51,61.7,28852116.0,0.011807149885208368
UBER,Uber Technologies Inc,2023-12-11,61.53,62.99,60.94,62.46,30389677.0,0.012317666126418159
UBER,Uber Technologies Inc,2023-12-12,62.065,63.025,61.8301,62.72,27144311.0,0.004162664105027192
UBER,Uber Technologies Inc,2023-12-13,62.71,62.88,61.45,61.97,41661681.0,-0.011957908163265252
UBER,Uber Technologies Inc,2023-12-14,62.01,62.81,60.61,62.5,44818142.0,0.008552525415523649
UBER,Uber Technologies Inc,2023-12-15,62.16,63.53,61.41,61.86,364261230.0,-0.010240000000000027
UBER,Uber Technologies Inc,2023-12-18,62.01,62.49,61.33,61.73,28614030.0,-0.0021015195602974712
UBER,Uber Technologies Inc,2023-12-19,61.88,62.7,61.69,62.12,26813795.0,0.0063178357362707604
UBER,Uber Technologies Inc,2023-12-20,61.49,62.28,60.62,60.68,28286061.0,-0.023180940115904658
UBER,Uber Technologies Inc,2023-12-21,61.24,61.76,60.825,61.46,19999593.0,0.01285431773236656
UBER,Uber Technologies Inc,2023-12-22,61.7,62.235,61.28,61.71,14715609.0,0.004067686300032625
UBER,Uber Technologies Inc,2023-12-26,61.71,62.2,61.3136,61.98,16077192.0,0.00437530384054452
UBER,Uber Technologies Inc,2023-12-27,62.0,63.43,62.0,63.28,20805951.0,0.020974507905776152
UBER,Uber Technologies Inc,2023-12-28,63.45,63.53,62.835,63.14,13795595.0,-0.0022123893805310324
UBER,Uber Technologies Inc,2023-12-29,62.36,63.14,61.3,61.57,21615424.0,-0.024865378523915127
UBER,Uber Technologies Inc,2024-01-02,60.73,60.91,57.93,58.38,41978581.0,-0.05181094688971899
UBER,Uber Technologies Inc,2024-01-03,57.48,58.895,57.33,58.25,31800559.0,-0.002226789996574219
UBER,Uber Technologies Inc,2024-01-04,58.25,58.985,57.73,57.8,20370664.0,-0.007725321888412018
UBER,Uber Technologies Inc,2024-01-05,58.11,58.51,57.22,57.58,17886260.0,-0.0038062283737023694
UBER,Uber Technologies Inc,2024-01-08,58.09,59.16,57.85,59.01,21213042.0,0.024835012156998904
UBER,Uber Technologies Inc,2024-01-09,58.5,60.54,58.45,60.3,22319853.0,0.02186070157600395
UBER,Uber Technologies Inc,2024-01-10,60.28,62.61,60.28,62.41,30788925.0,0.03499170812603647
UBER,Uber Technologies Inc,2024-01-11,62.99,63.61,61.86,63.47,28888928.0,0.01698445761897127
UBER,Uber Technologies Inc,2024-01-12,63.2,64.92,63.0,63.2,26374740.0,-0.004253978257444446
UBER,Uber Technologies Inc,2024-01-16,63.0,64.0,62.92,63.65,19511781.0,0.007120253164556889
UBER,Uber Technologies Inc,2024-01-17,62.95,63.42,61.68,63.12,19971592.0,-0.008326787117046375
UBER,Uber Technologies Inc,2024-01-18,64.0,65.0,63.385,64.88,24149938.0,0.027883396704689423
UBER,Uber Technologies Inc,2024-01-19,64.9,65.385,64.41,65.11,20339427.0,0.003545006165228237
UBER,Uber Technologies Inc,2024-01-22,65.44,65.61,64.15,64.55,17851716.0,-0.008600829365688845
UBER,Uber Technologies Inc,2024-01-23,64.5,64.81,63.69,64.32,13619608.0,-0.00356312935708758
UBER,Uber Technologies Inc,2024-01-24,64.0,64.3975,63.22,63.76,17238147.0,-0.008706467661691475
UBER,Uber Technologies Inc,2024-01-25,64.28,66.03,63.71,66.0,21962965.0,0.035131744040150625
UBER,Uber Technologies Inc,2024-01-26,65.65,66.045,65.29,65.52,13099618.0,-0.0072727272727273196
UBER,Uber Technologies Inc,2024-01-29,65.6,67.1,65.56,66.98,15902036.0,0.022283272283272426
UBER,Uber Technologies Inc,2024-01-30,66.9,67.69,66.22,66.84,17562145.0,-0.002090176171991698
UBER,Uber Technologies Inc,2024-01-31,65.7,66.25,64.845,65.27,17026414.0,-0.023488928785158736
UBER,Uber Technologies Inc,2024-02-01,66.12,66.85,65.59,66.73,12504225.0,0.022368622644400205
UBER,Uber Technologies Inc,2024-02-02,66.98,68.25,66.51,68.07,18671765.0,0.020080923123033
UBER,Uber Technologies Inc,2024-02-05,68.24,69.99,67.855,68.99,26079529.0,0.013515498751285548
UBER,Uber Technologies Inc,2024-02-06,69.06,70.68,68.44,70.47,34596121.0,0.021452384403536806
UBER,Uber Technologies Inc,2024-02-07,67.595,71.9,67.24,70.65,43366951.0,0.0025542784163474774
UBER,Uber Technologies Inc,2024-02-08,71.93,73.05,71.195,71.61,21618176.0,0.013588110403397025
UBER,Uber Technologies Inc,2024-02-09,71.43,72.04,69.69,70.91,20858737.0,-0.009775171065493637
UBER,Uber Technologies Inc,2024-02-12,71.0,71.38,68.735,69.12,19554941.0,-0.025243266111972806
UBER,Uber Technologies Inc,2024-02-13,67.895,69.55,66.71,68.99,22857142.0,-0.0018807870370372015
UBER,Uber Technologies Inc,2024-02-14,74.6,79.2,74.31,79.15,69846652.0,0.14726771995941457
UBER,Uber Technologies Inc,2024-02-15,79.0,81.865,78.28,81.39,40330151.0,0.02830069488313325
UBER,Uber Technologies Inc,2024-02-16,80.55,80.88,78.11,78.41,24457475.0,-0.03661383462341816
UBER,Uber Technologies Inc,2024-02-20,78.23,78.42,75.82,76.6,23816359.0,-0.023083790332865783
UBER,Uber Technologies Inc,2024-02-21,76.32,77.49,75.875,76.44,15102053.0,-0.002088772845952991
UBER,Uber Technologies Inc,2024-02-22,79.59,79.72,77.51,78.03,16766442.0,0.02080062794348514
UBER,Uber Technologies Inc,2024-02-23,78.5,78.97,77.72,78.2,15648826.0,0.002178649237472685
UBER,Uber Technologies Inc,2024-02-26,78.28,78.5,77.3,78.36,16617286.0,0.002046035805626456
UBER,Uber Technologies Inc,2024-02-27,78.64,79.75,77.8133,78.75,13707348.0,0.004977029096477903
UBER,Uber Technologies Inc,2024-02-28,78.6,78.66,77.42,77.73,11853130.0,-0.012952380952380937
UBER,Uber Technologies Inc,2024-02-29,78.35,79.68,77.93,79.5,19405546.0,0.022771130837514475
UBER,Uber Technologies Inc,2024-03-01,79.5,81.47,79.32,81.03,18528745.0,0.019245283018867854
UBER,Uber Technologies Inc,2024-03-04,81.94,82.14,80.79,81.3,15989175.0,0.0033320992225100987
UBER,Uber Technologies Inc,2024-03-05,80.83,80.85,77.43,79.09,19761584.0,-0.027183271832718292
UBER,Uber Technologies Inc,2024-03-06,80.17,80.99,78.53,78.64,13734710.0,-0.005689720571500856
UBER,Uber Technologies Inc,2024-03-07,79.4,80.075,78.26,79.41,13873312.0,0.009791454730416982
